id,datetime,Title,longitude,latitude,BaoJing,KongChe,DingDengZhuangTai,GaoJia,ShaChe,Speed,Direction,Satellite,Hint
26834,2015-04-01 19:29:06,,121.550545,31.351873,0,0,0,0,1,39.700001,262.000000,9,[Title:26834_0_2015-04-01 19:29:06][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:29:26,,121.548208,31.351227,0,0,0,0,0,47.000000,264.000000,10,[Title:26834_0_2015-04-01 19:29:26][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:29:34,,121.547185,31.351290,0,0,0,0,0,43.099998,300.000000,10,[Title:26834_0_2015-04-01 19:29:34][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:30:01,,121.544625,31.352923,0,0,0,0,0,16.500000,239.000000,10,[Title:26834_0_2015-04-01 19:30:01][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:30:17,,121.543635,31.351963,0,0,0,0,0,39.900002,198.000000,10,[Title:26834_0_2015-04-01 19:30:17][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:31:57,,121.540742,31.345007,0,0,0,0,1,16.100000,208.000000,10,[Title:26834_0_2015-04-01 19:31:57][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:32:05,,121.540440,31.344905,0,0,0,0,0,15.300000,279.000000,10,[Title:26834_0_2015-04-01 19:32:05][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:32:55,,121.536482,31.346058,0,0,0,0,0,27.799999,291.000000,10,[Title:26834_0_2015-04-01 19:32:55][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:33:48,,121.533975,31.347162,0,1,1,0,1,0.000000,290.000000,10,[Info:TakeOff][Title:26834_1_2015-04-01 19:33:48][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 19:35:28,,121.528423,31.349475,0,1,1,0,0,18.500000,302.000000,10,[Title:26834_1_2015-04-01 19:35:28][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:35:38,,121.528198,31.349695,0,1,1,0,0,12.300000,33.000000,10,[Title:26834_1_2015-04-01 19:35:38][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:36:08,,121.529538,31.351235,0,1,1,0,1,29.100000,11.000000,9,[Title:26834_1_2015-04-01 19:36:08][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:38:11,,121.532197,31.359618,0,1,1,0,0,22.900000,34.000000,10,[Title:26834_1_2015-04-01 19:38:11][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:38:31,,121.533400,31.360947,0,1,1,0,1,27.000000,3.000000,10,[Title:26834_1_2015-04-01 19:38:31][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:38:47,,121.533378,31.361928,0,1,1,0,1,17.000000,5.000000,10,[Title:26834_1_2015-04-01 19:38:47][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:41:05,,121.534663,31.367738,0,1,1,0,0,27.100000,355.000000,10,[Title:26834_1_2015-04-01 19:41:05][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:41:59,,121.530407,31.371300,0,1,1,0,1,49.599998,312.000000,10,[Title:26834_1_2015-04-01 19:41:59][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:43:09,,121.525555,31.373943,0,1,1,0,0,52.200001,308.000000,10,[Title:26834_1_2015-04-01 19:43:09][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:43:32,,121.523455,31.375677,0,1,1,0,0,34.400002,282.000000,10,[Title:26834_1_2015-04-01 19:43:32][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:43:54,,121.522340,31.374987,0,1,1,0,0,20.200001,245.000000,11,[Title:26834_1_2015-04-01 19:43:54][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:44:35,,121.518955,31.373927,0,1,1,0,0,31.600000,264.000000,11,[Title:26834_1_2015-04-01 19:44:35][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:44:45,,121.518170,31.373957,0,1,1,0,0,25.200001,282.000000,11,[Title:26834_1_2015-04-01 19:44:45][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
